#  Time[s]  	           depth 	      velocity_x 	      velocity_y 	             wse 	       z_element 	
13.72 	      0.43793497 	    0.0091987262 	   -0.0012015432 	      0.10793497 	           -0.33
13.73 	      0.43788723 	    0.0093094996 	    -0.001251159 	      0.10788723 	           -0.33
13.74 	      0.43783948 	    0.0094205076 	   -0.0013032377 	      0.10783948 	           -0.33
13.75 	      0.43779176 	    0.0095316801 	   -0.0013577132 	      0.10779176 	           -0.33
13.76 	      0.43774409 	    0.0096429469 	   -0.0014145431 	      0.10774409 	           -0.33
13.77 	      0.43769648 	    0.0097542376 	   -0.0014736188 	      0.10769648 	           -0.33
13.78 	      0.43764897 	    0.0098654834 	   -0.0015349014 	      0.10764897 	           -0.33
13.79 	      0.43760156 	     0.009976615 	   -0.0015983304 	      0.10760156 	           -0.33
13.8 	      0.43755428 	     0.010087563 	   -0.0016638467 	      0.10755428 	           -0.33
13.81 	      0.43750716 	     0.010198256 	   -0.0017314124 	      0.10750716 	           -0.33
13.82 	       0.4374602 	      0.01030863 	   -0.0018009323 	       0.1074602 	           -0.33
13.83 	      0.43741343 	     0.010418616 	   -0.0018723718 	      0.10741343 	           -0.33
13.84 	      0.43736686 	     0.010528146 	   -0.0019456782 	      0.10736686 	           -0.33
13.85 	      0.43732051 	     0.010637153 	   -0.0020208001 	      0.10732051 	           -0.33
13.86 	       0.4372744 	     0.010745564 	   -0.0020977044 	       0.1072744 	           -0.33
13.87 	      0.43722854 	     0.010853325 	   -0.0021763084 	      0.10722854 	           -0.33
13.88 	      0.43718294 	     0.010960367 	   -0.0022565824 	      0.10718294 	           -0.33
13.89 	      0.43713762 	     0.011066624 	   -0.0023384805 	      0.10713762 	           -0.33
13.9 	      0.43709259 	     0.011172032 	   -0.0024219581 	      0.10709259 	           -0.33
13.91 	      0.43704786 	      0.01127652 	   -0.0025069861 	      0.10704786 	           -0.33
13.92 	      0.43700344 	     0.011380044 	   -0.0025934925 	      0.10700344 	           -0.33
13.93 	      0.43695933 	     0.011482535 	   -0.0026814507 	      0.10695933 	           -0.33
13.94 	      0.43691555 	     0.011583931 	   -0.0027708199 	      0.10691555 	           -0.33
13.95 	       0.4368721 	     0.011684175 	   -0.0028615597 	       0.1068721 	           -0.33
13.96 	        0.436829 	     0.011783196 	   -0.0029536433 	        0.106829 	           -0.33
13.97 	      0.43678623 	     0.011880961 	   -0.0030470058 	      0.10678623 	           -0.33
13.98 	       0.4367438 	     0.011977404 	   -0.0031416212 	       0.1067438 	           -0.33
13.99 	      0.43670172 	     0.012072469 	   -0.0032374506 	      0.10670172 	           -0.33
14 	      0.43665999 	     0.012166103 	   -0.0033344553 	      0.10665999 	           -0.33
14.01 	      0.43661861 	      0.01225824 	   -0.0034326069 	      0.10661861 	           -0.33
14.02 	      0.43657757 	     0.012348857 	   -0.0035318444 	      0.10657757 	           -0.33
14.03 	      0.43653688 	     0.012437891 	    -0.003632139 	      0.10653688 	           -0.33
14.04 	      0.43649652 	     0.012525294 	   -0.0037334505 	      0.10649652 	           -0.33
14.05 	       0.4364565 	     0.012611018 	   -0.0038357379 	       0.1064565 	           -0.33
14.06 	      0.43641681 	        0.012695 	   -0.0039389677 	      0.10641681 	           -0.33
14.07 	      0.43637744 	      0.01277723 	   -0.0040430795 	      0.10637744 	           -0.33
14.08 	      0.43633839 	     0.012857647 	   -0.0041480383 	      0.10633839 	           -0.33
14.09 	      0.43629965 	      0.01293621 	   -0.0042537987 	      0.10629965 	           -0.33
14.1 	      0.43626121 	     0.013012876 	   -0.0043603142 	      0.10626121 	           -0.33
14.11 	      0.43622306 	     0.013087588 	   -0.0044675428 	      0.10622306 	           -0.33
14.12 	      0.43618519 	     0.013160344 	   -0.0045754218 	      0.10618519 	           -0.33
14.13 	      0.43614759 	     0.013231088 	   -0.0046839065 	      0.10614759 	           -0.33
14.14 	      0.43611025 	     0.013299783 	   -0.0047929438 	      0.10611025 	           -0.33
14.15 	      0.43607315 	     0.013366394 	   -0.0049024787 	      0.10607315 	           -0.33
14.16 	      0.43603629 	     0.013430864 	   -0.0050124578 	      0.10603629 	           -0.33
14.17 	      0.43599964 	     0.013493203 	   -0.0051228145 	      0.10599964 	           -0.33
14.18 	       0.4359632 	     0.013553355 	   -0.0052334921 	       0.1059632 	           -0.33
14.19 	      0.43592696 	     0.013611291 	   -0.0053444275 	      0.10592696 	           -0.33
14.2 	      0.43589089 	     0.013666977 	   -0.0054555558 	      0.10589089 	           -0.33
14.21 	      0.43585499 	     0.013720361 	   -0.0055668103 	      0.10585499 	           -0.33
14.22 	      0.43581923 	     0.013771457 	   -0.0056781202 	      0.10581923 	           -0.33
14.23 	      0.43578361 	     0.013820216 	   -0.0057894155 	      0.10578361 	           -0.33
14.24 	      0.43574811 	     0.013866606 	   -0.0059006228 	      0.10574811 	           -0.33
14.25 	      0.43571272 	     0.013910601 	   -0.0060116668 	      0.10571272 	           -0.33
14.26 	      0.43567741 	     0.013952149 	    -0.006122467 	      0.10567741 	           -0.33
14.27 	      0.43564218 	      0.01399127 	   -0.0062329501 	      0.10564218 	           -0.33
14.28 	      0.43560702 	     0.014027913 	   -0.0063430327 	      0.10560702 	           -0.33
14.29 	      0.43557189 	     0.014062053 	    -0.006452632 	      0.10557189 	           -0.33
14.3 	      0.43553681 	     0.014093662 	   -0.0065616638 	      0.10553681 	           -0.33
14.31 	      0.43550174 	      0.01412269 	   -0.0066700349 	      0.10550174 	           -0.33
14.32 	      0.43546667 	     0.014149163 	   -0.0067776723 	      0.10546667 	           -0.33
14.33 	       0.4354316 	     0.014173029 	   -0.0068844808 	       0.1054316 	           -0.33
14.34 	       0.4353965 	     0.014194265 	    -0.006990371 	       0.1053965 	           -0.33
14.35 	      0.43536138 	     0.014212846 	   -0.0070952525 	      0.10536138 	           -0.33
14.36 	       0.4353262 	     0.014228721 	   -0.0071990219 	       0.1053262 	           -0.33
14.37 	      0.43529098 	      0.01424192 	   -0.0073016106 	      0.10529098 	           -0.33
14.38 	      0.43525568 	     0.014252394 	    -0.007402915 	      0.10525568 	           -0.33
14.39 	      0.43522031 	      0.01426012 	   -0.0075028426 	      0.10522031 	           -0.33
14.4 	      0.43518485 	     0.014265076 	   -0.0076013007 	      0.10518485 	           -0.33
14.41 	       0.4351493 	     0.014267213 	   -0.0076981803 	       0.1051493 	           -0.33
14.42 	      0.43511365 	     0.014266566 	   -0.0077934212 	      0.10511365 	           -0.33
14.43 	      0.43507788 	     0.014263086 	   -0.0078869159 	      0.10507788 	           -0.33
14.44 	        0.435042 	     0.014256756 	   -0.0079785736 	        0.105042 	           -0.33
14.45 	      0.43500599 	     0.014247556 	    -0.008068304 	      0.10500599 	           -0.33
14.46 	      0.43496986 	     0.014235439 	    -0.008155997 	      0.10496986 	           -0.33
14.47 	      0.43493359 	     0.014220448 	   -0.0082416061 	      0.10493359 	           -0.33
14.48 	      0.43489718 	     0.014202538 	   -0.0083250249 	      0.10489718 	           -0.33
14.49 	      0.43486064 	     0.014181695 	   -0.0084061687 	      0.10486064 	           -0.33
14.5 	      0.43482395 	     0.014157905 	   -0.0084849551 	      0.10482395 	           -0.33
14.51 	      0.43478712 	     0.014131129 	   -0.0085612782 	      0.10478712 	           -0.33
14.52 	      0.43475015 	     0.014101415 	   -0.0086351093 	      0.10475015 	           -0.33
14.53 	      0.43471303 	     0.014068724 	   -0.0087063481 	      0.10471303 	           -0.33
14.54 	      0.43467577 	     0.014033051 	   -0.0087749214 	      0.10467577 	           -0.33
14.55 	      0.43463836 	     0.013994391 	   -0.0088407588 	      0.10463836 	           -0.33
14.56 	      0.43460082 	     0.013952711 	   -0.0089037643 	      0.10460082 	           -0.33
14.57 	      0.43456314 	     0.013908069 	   -0.0089639298 	      0.10456314 	           -0.33
14.58 	      0.43452532 	     0.013860437 	   -0.0090211664 	      0.10452532 	           -0.33
14.59 	      0.43448738 	     0.013809818 	   -0.0090754163 	      0.10448738 	           -0.33
14.6 	      0.43444931 	     0.013756219 	   -0.0091266251 	      0.10444931 	           -0.33
14.61 	      0.43441112 	     0.013699619 	   -0.0091747111 	      0.10441112 	           -0.33
14.62 	      0.43437283 	     0.013640086 	   -0.0092196892 	      0.10437283 	           -0.33
14.63 	      0.43433442 	     0.013577606 	   -0.0092614856 	      0.10433442 	           -0.33
14.64 	      0.43429591 	     0.013512194 	    -0.009300061 	      0.10429591 	           -0.33
14.65 	      0.43425732 	      0.01344387 	   -0.0093353802 	      0.10425732 	           -0.33
14.66 	      0.43421864 	     0.013372629 	   -0.0093673791 	      0.10421864 	           -0.33
14.67 	      0.43417988 	     0.013298551 	    -0.009396096 	      0.10417988 	           -0.33
14.68 	      0.43414106 	     0.013221638 	   -0.0094214754 	      0.10414106 	           -0.33
14.69 	      0.43410218 	     0.013141921 	   -0.0094434983 	      0.10410218 	           -0.33
14.7 	      0.43406325 	     0.013059434 	   -0.0094621501 	      0.10406325 	           -0.33
14.71 	      0.43402428 	      0.01297419 	   -0.0094773866 	      0.10402428 	           -0.33
14.72 	      0.43398528 	     0.012886283 	   -0.0094892688 	      0.10398528 	           -0.33
14.73 	      0.43394626 	     0.012795733 	   -0.0094977609 	      0.10394626 	           -0.33
14.74 	      0.43390723 	     0.012702587 	   -0.0095028649 	      0.10390723 	           -0.33
14.75 	      0.43386821 	     0.012606898 	    -0.009504587 	      0.10386821 	           -0.33
14.76 	      0.43382919 	     0.012508696 	   -0.0095029041 	      0.10382919 	           -0.33
14.77 	       0.4337902 	     0.012408091 	   -0.0094978971 	       0.1037902 	           -0.33
14.78 	      0.43375123 	      0.01230512 	    -0.009489551 	      0.10375123 	           -0.33
14.79 	      0.43371231 	     0.012199848 	   -0.0094778877 	      0.10371231 	           -0.33
14.8 	      0.43367344 	     0.012092347 	   -0.0094629334 	      0.10367344 	           -0.33
14.81 	      0.43363464 	     0.011982668 	   -0.0094446859 	      0.10363464 	           -0.33
14.82 	       0.4335959 	     0.011870929 	   -0.0094232429 	       0.1035959 	           -0.33
14.83 	      0.43355724 	      0.01175719 	    -0.009398609 	      0.10355724 	           -0.33
14.84 	      0.43351867 	     0.011641533 	    -0.009370825 	      0.10351867 	           -0.33
14.85 	      0.43348021 	     0.011524045 	   -0.0093399346 	      0.10348021 	           -0.33
14.86 	      0.43344185 	       0.0114048 	   -0.0093059554 	      0.10344185 	           -0.33
14.87 	       0.4334036 	     0.011283924 	   -0.0092689978 	       0.1034036 	           -0.33
14.88 	      0.43336548 	     0.011161494 	   -0.0092290849 	      0.10336548 	           -0.33
14.89 	       0.4333275 	      0.01103761 	   -0.0091862733 	       0.1033275 	           -0.33
14.9 	      0.43328965 	     0.010912373 	   -0.0091406221 	      0.10328965 	           -0.33
14.91 	      0.43325195 	     0.010785876 	   -0.0090921665 	      0.10325195 	           -0.33
14.92 	       0.4332144 	     0.010658248 	   -0.0090410253 	       0.1032144 	           -0.33
14.93 	      0.43317702 	     0.010529586 	   -0.0089872379 	      0.10317702 	           -0.33
14.94 	      0.43313979 	     0.010400001 	   -0.0089308737 	      0.10313979 	           -0.33
14.95 	      0.43310275 	     0.010269607 	   -0.0088720042 	      0.10310275 	           -0.33
14.96 	      0.43306587 	     0.010138513 	   -0.0088106797 	      0.10306587 	           -0.33
14.97 	      0.43302918 	     0.010006846 	   -0.0087470228 	      0.10302918 	           -0.33
14.98 	      0.43299267 	    0.0098747203 	   -0.0086810868 	      0.10299267 	           -0.33
14.99 	      0.43295636 	     0.009742254 	   -0.0086129507 	      0.10295636 	           -0.33
15 	      0.43292023 	    0.0096095682 	   -0.0085426949 	      0.10292023 	           -0.33
15.01 	       0.4328843 	    0.0094767851 	   -0.0084703819 	       0.1028843 	           -0.33
15.02 	      0.43284857 	    0.0093440277 	   -0.0083961343 	      0.10284857 	           -0.33
15.03 	      0.43281304 	    0.0092114185 	   -0.0083200161 	      0.10281304 	           -0.33
15.04 	       0.4327777 	    0.0090790811 	   -0.0082421126 	       0.1027777 	           -0.33
15.05 	      0.43274257 	    0.0089471393 	   -0.0081625098 	      0.10274257 	           -0.33
15.06 	      0.43270765 	    0.0088157237 	   -0.0080812797 	      0.10270765 	           -0.33
15.07 	      0.43267293 	     0.008684946 	   -0.0079985403 	      0.10267293 	           -0.33
15.08 	      0.43263841 	    0.0085549349 	   -0.0079143638 	      0.10263841 	           -0.33
15.09 	      0.43260409 	     0.008425813 	   -0.0078288384 	      0.10260409 	           -0.33
15.1 	      0.43256998 	    0.0082977023 	   -0.0077420526 	      0.10256998 	           -0.33
15.11 	      0.43253607 	    0.0081707363 	   -0.0076540843 	      0.10253607 	           -0.33
15.12 	      0.43250236 	    0.0080450106 	   -0.0075650442 	      0.10250236 	           -0.33
15.13 	      0.43246884 	     0.007920655 	   -0.0074750091 	      0.10246884 	           -0.33
15.14 	      0.43243552 	    0.0077977861 	   -0.0073840672 	      0.10243552 	           -0.33
15.15 	       0.4324024 	    0.0076765189 	   -0.0072923063 	       0.1024024 	           -0.33
15.16 	      0.43236946 	    0.0075569846 	   -0.0071998072 	      0.10236946 	           -0.33
15.17 	      0.43233672 	    0.0074392584 	     -0.00710667 	      0.10233672 	           -0.33
15.18 	      0.43230416 	    0.0073234661 	   -0.0070129735 	      0.10230416 	           -0.33
15.19 	      0.43227177 	    0.0072097135 	   -0.0069188026 	      0.10227177 	           -0.33
15.2 	      0.43223957 	     0.007098104 	   -0.0068242416 	      0.10223957 	           -0.33
15.21 	      0.43220754 	    0.0069887612 	   -0.0067293712 	      0.10220754 	           -0.33
15.22 	      0.43217568 	    0.0068817371 	   -0.0066342784 	      0.10217568 	           -0.33
15.23 	      0.43214398 	    0.0067771484 	   -0.0065390408 	      0.10214398 	           -0.33
15.24 	      0.43211244 	    0.0066750862 	   -0.0064437377 	      0.10211244 	           -0.33
15.25 	      0.43208106 	    0.0065756384 	   -0.0063484469 	      0.10208106 	           -0.33
15.26 	      0.43204982 	    0.0064789169 	   -0.0062532464 	      0.10204982 	           -0.33
15.27 	      0.43201873 	    0.0063849478 	   -0.0061582078 	      0.10201873 	           -0.33
15.28 	      0.43198778 	    0.0062938352 	   -0.0060634052 	      0.10198778 	           -0.33
15.29 	      0.43195696 	    0.0062056522 	   -0.0059689095 	      0.10195696 	           -0.33
15.3 	      0.43192627 	    0.0061204682 	   -0.0058747899 	      0.10192627 	           -0.33
15.31 	      0.43189571 	    0.0060383797 	   -0.0057811187 	      0.10189571 	           -0.33
15.32 	      0.43186525 	    0.0059593865 	   -0.0056879513 	      0.10186525 	           -0.33
15.33 	      0.43183491 	    0.0058835765 	   -0.0055953554 	      0.10183491 	           -0.33
